Date,VL,Devise
28/03/2019,612.17,EUR
27/03/2019,605.83,EUR
26/03/2019,625.6,EUR
25/03/2019,636.4,EUR
24/03/2019,641.07,EUR
21/03/2019,634,EUR
20/03/2019,639.05,EUR
19/03/2019,637,EUR
18/03/2019,636.57,EUR
17/03/2019,631.36,EUR
14/03/2019,629.46,EUR
13/03/2019,625.8,EUR
12/03/2019,632.4,EUR
11/03/2019,627.1,EUR
10/03/2019,621.66,EUR
07/03/2019,621.99,EUR
06/03/2019,619.01,EUR
05/03/2019,621.77,EUR
04/03/2019,621.14,EUR
03/03/2019,623.49,EUR
28/02/2019,632.68,EUR
27/02/2019,640.38,EUR
26/02/2019,639.45,EUR
25/02/2019,644.42,EUR
24/02/2019,641.3,EUR
21/02/2019,638.32,EUR
20/02/2019,631.76,EUR
19/02/2019,641.11,EUR
18/02/2019,635.78,EUR
14/02/2019,623.47,EUR
13/02/2019,615.34,EUR
12/02/2019,615.77,EUR
11/02/2019,615.7,EUR
10/02/2019,613.22,EUR
07/02/2019,619.42,EUR
06/02/2019,615.86,EUR
05/02/2019,617.83,EUR
04/02/2019,619.73,EUR
03/02/2019,619.57,EUR
31/01/2019,619.36,EUR
30/01/2019,619.41,EUR
29/01/2019,616.91,EUR
28/01/2019,614.85,EUR
27/01/2019,611.63,EUR
24/01/2019,613.86,EUR
23/01/2019,601.58,EUR
22/01/2019,604.34,EUR
21/01/2019,602.8,EUR
17/01/2019,607.93,EUR
16/01/2019,613.66,EUR
15/01/2019,611.25,EUR
14/01/2019,604.84,EUR
13/01/2019,606.82,EUR
10/01/2019,608.42,EUR
09/01/2019,608.71,EUR
08/01/2019,609.77,EUR
07/01/2019,607.25,EUR
06/01/2019,606.53,EUR
03/01/2019,605.99,EUR
02/01/2019,599.71,EUR
01/01/2019,597.32,EUR
30/12/2018,595.48,EUR
27/12/2018,592.9,EUR
26/12/2018,593.55,EUR
23/12/2018,584.81,EUR
20/12/2018,580.71,EUR
19/12/2018,587.37,EUR
18/12/2018,586.22,EUR
17/12/2018,582.4,EUR
16/12/2018,583.09,EUR
13/12/2018,577.76,EUR
12/12/2018,584.52,EUR
11/12/2018,586.81,EUR
10/12/2018,579.41,EUR
09/12/2018,577.13,EUR
06/12/2018,581.01,EUR
05/12/2018,574.74,EUR
03/12/2018,582.59,EUR
02/12/2018,579.68,EUR
29/11/2018,571.3,EUR
28/11/2018,577.52,EUR
27/11/2018,578.76,EUR
26/11/2018,573.2,EUR
25/11/2018,577.79,EUR
22/11/2018,576.39,EUR
20/11/2018,582.32,EUR
19/11/2018,577.77,EUR
18/11/2018,582.81,EUR
15/11/2018,582.14,EUR
14/11/2018,577.65,EUR
13/11/2018,570.69,EUR
12/11/2018,567.62,EUR
08/11/2018,573.02,EUR
07/11/2018,582.44,EUR
06/11/2018,586.07,EUR
05/11/2018,581.16,EUR
04/11/2018,586.05,EUR
01/11/2018,586.23,EUR
30/10/2018,570.52,EUR
29/10/2018,571.73,EUR
28/10/2018,574.42,EUR
25/10/2018,578.42,EUR
24/10/2018,577.14,EUR
23/10/2018,580,EUR
22/10/2018,583.71,EUR
21/10/2018,576.37,EUR
18/10/2018,575.37,EUR
17/10/2018,574.06,EUR
16/10/2018,575.76,EUR
15/10/2018,578.33,EUR
14/10/2018,578.89,EUR
11/10/2018,573.92,EUR
10/10/2018,577.24,EUR
09/10/2018,565.38,EUR
08/10/2018,565.36,EUR
04/10/2018,568.74,EUR
03/10/2018,566.26,EUR
02/10/2018,569.67,EUR
01/10/2018,570.01,EUR
30/09/2018,565.68,EUR
27/09/2018,569.29,EUR
26/09/2018,562.98,EUR
25/09/2018,567.17,EUR
24/09/2018,567.53,EUR
23/09/2018,566.86,EUR
20/09/2018,565.83,EUR
19/09/2018,567.62,EUR
18/09/2018,563.55,EUR
17/09/2018,557.8,EUR
16/09/2018,553.38,EUR
13/09/2018,551,EUR
12/09/2018,553.57,EUR
11/09/2018,553.56,EUR
10/09/2018,549.06,EUR
09/09/2018,549.36,EUR
06/09/2018,548.54,EUR
05/09/2018,550.08,EUR
04/09/2018,548.83,EUR
03/09/2018,548.03,EUR
30/08/2018,554.1,EUR
29/08/2018,553.73,EUR
28/08/2018,556.5,EUR
27/08/2018,555.17,EUR
23/08/2018,552.25,EUR
22/08/2018,543.15,EUR
21/08/2018,549.58,EUR
20/08/2018,547.96,EUR
19/08/2018,545.4,EUR
16/08/2018,538.47,EUR
15/08/2018,539.92,EUR
13/08/2018,550.17,EUR
12/08/2018,547.88,EUR
09/08/2018,560.69,EUR
08/08/2018,562.44,EUR
07/08/2018,560.16,EUR
06/08/2018,561.73,EUR
05/08/2018,560.78,EUR
02/08/2018,564.77,EUR
01/08/2018,563.43,EUR
31/07/2018,563.22,EUR
30/07/2018,571.76,EUR
29/07/2018,568.02,EUR
26/07/2018,567.49,EUR
25/07/2018,570.49,EUR
24/07/2018,572.13,EUR
23/07/2018,567.39,EUR
22/07/2018,565.21,EUR
19/07/2018,565.2,EUR
18/07/2018,556.71,EUR
17/07/2018,565.17,EUR
16/07/2018,566.72,EUR
15/07/2018,571.85,EUR
12/07/2018,575.29,EUR
11/07/2018,581.91,EUR
10/07/2018,577.22,EUR
09/07/2018,582.91,EUR
08/07/2018,587.33,EUR
05/07/2018,584.62,EUR
04/07/2018,583.66,EUR
02/07/2018,582.57,EUR
01/07/2018,573.74,EUR
28/06/2018,587.41,EUR
27/06/2018,582.7,EUR
26/06/2018,587.83,EUR
25/06/2018,592.47,EUR
24/06/2018,591.52,EUR
21/06/2018,594.94,EUR
20/06/2018,592.61,EUR
19/06/2018,596.26,EUR
18/06/2018,596.24,EUR
17/06/2018,603.12,EUR
14/06/2018,603.71,EUR
13/06/2018,621.4,EUR
12/06/2018,617.06,EUR
11/06/2018,616.9,EUR
10/06/2018,618.96,EUR
07/06/2018,615.86,EUR
06/06/2018,616.2,EUR
05/06/2018,616.78,EUR
04/06/2018,611.18,EUR
03/06/2018,610.96,EUR
31/05/2018,612.27,EUR
30/05/2018,611.93,EUR
29/05/2018,611.89,EUR
28/05/2018,609.31,EUR
24/05/2018,611.59,EUR
23/05/2018,613.17,EUR
22/05/2018,607.07,EUR
21/05/2018,612.08,EUR
17/05/2018,604.47,EUR
16/05/2018,607.46,EUR
15/05/2018,607.34,EUR
14/05/2018,607.52,EUR
13/05/2018,619.56,EUR
10/05/2018,621.11,EUR
08/05/2018,614.97,EUR
03/05/2018,612.53,EUR
02/05/2018,610.96,EUR
01/05/2018,607.92,EUR
29/04/2018,612.12,EUR
26/04/2018,615.72,EUR
25/04/2018,616.61,EUR
24/04/2018,616.38,EUR
23/04/2018,623.52,EUR
22/04/2018,620.27,EUR
19/04/2018,635.18,EUR
18/04/2018,638.43,EUR
17/04/2018,641.28,EUR
16/04/2018,632.2,EUR
15/04/2018,630.29,EUR
12/04/2018,626.92,EUR
11/04/2018,621.76,EUR
10/04/2018,627.4,EUR
09/04/2018,622.03,EUR
08/04/2018,619.13,EUR
05/04/2018,608.94,EUR
04/04/2018,608.02,EUR
03/04/2018,612.17,EUR
02/04/2018,616.04,EUR
28/03/2018,615.91,EUR
27/03/2018,620.07,EUR
26/03/2018,628.32,EUR
25/03/2018,631.6,EUR
22/03/2018,630.33,EUR
21/03/2018,626.42,EUR
20/03/2018,626.5,EUR
19/03/2018,620.78,EUR
18/03/2018,625.8,EUR
15/03/2018,624.1,EUR
14/03/2018,626.24,EUR
13/03/2018,629.67,EUR
12/03/2018,632.43,EUR
11/03/2018,626.86,EUR
08/03/2018,630.85,EUR
07/03/2018,625.13,EUR
06/03/2018,625.35,EUR
05/03/2018,633.99,EUR
04/03/2018,627.16,EUR
01/03/2018,629.94,EUR
28/02/2018,622.55,EUR
27/02/2018,638.39,EUR
26/02/2018,637.2,EUR
25/02/2018,646.94,EUR
22/02/2018,643.78,EUR
21/02/2018,644.02,EUR
20/02/2018,642.44,EUR
19/02/2018,642.51,EUR
15/02/2018,651.58,EUR
14/02/2018,646.61,EUR
13/02/2018,646.2,EUR
12/02/2018,633.26,EUR
11/02/2018,631.93,EUR
08/02/2018,623.32,EUR
07/02/2018,627.7,EUR
06/02/2018,629.55,EUR
05/02/2018,639.22,EUR
04/02/2018,645.52,EUR
01/02/2018,648.15,EUR
31/01/2018,652.01,EUR
30/01/2018,651.29,EUR
29/01/2018,652.74,EUR
28/01/2018,659.66,EUR
25/01/2018,665.48,EUR
24/01/2018,672.38,EUR
23/01/2018,669.15,EUR
22/01/2018,657.13,EUR
21/01/2018,656.42,EUR
18/01/2018,661.04,EUR
17/01/2018,656.92,EUR
16/01/2018,663.42,EUR
15/01/2018,659.73,EUR
11/01/2018,660.05,EUR
10/01/2018,652.05,EUR
09/01/2018,650.57,EUR
08/01/2018,651.06,EUR
07/01/2018,653.68,EUR
04/01/2018,653.35,EUR
03/01/2018,654.02,EUR
02/01/2018,650.99,EUR
01/01/2018,648.54,EUR
28/12/2017,642.36,EUR
27/12/2017,637.85,EUR
26/12/2017,634.22,EUR
21/12/2017,625.93,EUR
20/12/2017,622.24,EUR
19/12/2017,622.37,EUR
18/12/2017,618.68,EUR
17/12/2017,618.41,EUR
14/12/2017,612.86,EUR
13/12/2017,612.2,EUR
12/12/2017,606.31,EUR
11/12/2017,603.31,EUR
10/12/2017,607.21,EUR
07/12/2017,606.33,EUR
06/12/2017,609.37,EUR
05/12/2017,612.04,EUR
04/12/2017,613.54,EUR
03/12/2017,621.44,EUR
30/11/2017,627.75,EUR
29/11/2017,626.07,EUR
28/11/2017,628.98,EUR
27/11/2017,637.42,EUR
26/11/2017,636,EUR
23/11/2017,632.84,EUR
21/11/2017,635.06,EUR
20/11/2017,630.82,EUR
19/11/2017,625.16,EUR
16/11/2017,638.4,EUR
15/11/2017,629.01,EUR
14/11/2017,627.74,EUR
13/11/2017,628.66,EUR
12/11/2017,629.52,EUR
09/11/2017,627.29,EUR
08/11/2017,633.15,EUR
07/11/2017,634.79,EUR
06/11/2017,627.21,EUR
05/11/2017,632,EUR
02/11/2017,624.54,EUR
01/11/2017,629.74,EUR
30/10/2017,621.82,EUR
29/10/2017,622.48,EUR
26/10/2017,619.11,EUR
25/10/2017,621.59,EUR
24/10/2017,623.49,EUR
23/10/2017,624.01,EUR
22/10/2017,624.07,EUR
19/10/2017,626.77,EUR
18/10/2017,627.37,EUR
17/10/2017,624,EUR
16/10/2017,629.51,EUR
15/10/2017,636.21,EUR
12/10/2017,639.01,EUR
11/10/2017,634,EUR
10/10/2017,628.46,EUR
09/10/2017,626.86,EUR
05/10/2017,615.71,EUR
04/10/2017,616.75,EUR
03/10/2017,614.47,EUR
02/10/2017,614.04,EUR
01/10/2017,613.67,EUR
28/09/2017,619.05,EUR
27/09/2017,621.28,EUR
26/09/2017,620.67,EUR
25/09/2017,622.48,EUR
24/09/2017,627.81,EUR
21/09/2017,624.46,EUR
20/09/2017,624.12,EUR
19/09/2017,631.04,EUR
18/09/2017,629.56,EUR
17/09/2017,633.75,EUR
14/09/2017,640.8,EUR
13/09/2017,642.38,EUR
12/09/2017,645.9,EUR
11/09/2017,648.85,EUR
10/09/2017,649.51,EUR
07/09/2017,655.88,EUR
06/09/2017,658.86,EUR
05/09/2017,651.54,EUR
04/09/2017,656.59,EUR
31/08/2017,656.06,EUR
30/08/2017,644.86,EUR
29/08/2017,642.32,EUR
28/08/2017,646.3,EUR
24/08/2017,633.99,EUR
23/08/2017,633.45,EUR
22/08/2017,633.81,EUR
21/08/2017,632.51,EUR
20/08/2017,635.35,EUR
17/08/2017,632.31,EUR
16/08/2017,632.7,EUR
15/08/2017,626.87,EUR
13/08/2017,628.2,EUR
10/08/2017,630.17,EUR
09/08/2017,629.22,EUR
08/08/2017,623.65,EUR
07/08/2017,617.76,EUR
06/08/2017,614.78,EUR
03/08/2017,612.99,EUR
02/08/2017,617.95,EUR
01/08/2017,619.54,EUR
31/07/2017,619.65,EUR
30/07/2017,616.48,EUR
27/07/2017,614.92,EUR
26/07/2017,610.62,EUR
25/07/2017,605.29,EUR
24/07/2017,606.8,EUR
23/07/2017,605.4,EUR
20/07/2017,605.66,EUR
19/07/2017,603.19,EUR
18/07/2017,602.75,EUR
17/07/2017,604.15,EUR
16/07/2017,601.64,EUR
12/07/2017,590.96,EUR
11/07/2017,595.5,EUR
10/07/2017,588.76,EUR
09/07/2017,586.66,EUR
06/07/2017,583.93,EUR
05/07/2017,591.7,EUR
04/07/2017,590.9,EUR
02/07/2017,592.77,EUR
29/06/2017,603.03,EUR
28/06/2017,604.87,EUR
27/06/2017,607.94,EUR
26/06/2017,606.62,EUR
25/06/2017,606.87,EUR
22/06/2017,610.09,EUR
21/06/2017,610.88,EUR
20/06/2017,608.78,EUR
19/06/2017,606.63,EUR
18/06/2017,606.96,EUR
15/06/2017,611.5,EUR
14/06/2017,609.81,EUR
13/06/2017,620.56,EUR
12/06/2017,613.25,EUR
11/06/2017,618.48,EUR
08/06/2017,619.36,EUR
07/06/2017,620.48,EUR
06/06/2017,622.9,EUR
05/06/2017,629.63,EUR
01/06/2017,621.73,EUR
31/05/2017,613.14,EUR
30/05/2017,616.84,EUR
29/05/2017,611.96,EUR
25/05/2017,612.65,EUR
23/05/2017,602.27,EUR
22/05/2017,604.93,EUR
21/05/2017,604.23,EUR
18/05/2017,598.94,EUR
17/05/2017,598.22,EUR
16/05/2017,604.26,EUR
15/05/2017,600.36,EUR
14/05/2017,597.81,EUR
11/05/2017,595.48,EUR
10/05/2017,593.18,EUR
09/05/2017,590.87,EUR
08/05/2017,587.21,EUR
04/05/2017,595.19,EUR
03/05/2017,593.5,EUR
02/05/2017,598.22,EUR
01/05/2017,607.15,EUR
27/04/2017,617.7,EUR
26/04/2017,615.69,EUR
25/04/2017,614.84,EUR
24/04/2017,616.95,EUR
23/04/2017,620.95,EUR
20/04/2017,624.67,EUR
19/04/2017,627.43,EUR
18/04/2017,622.38,EUR
17/04/2017,625.44,EUR
12/04/2017,630.27,EUR
11/04/2017,625.72,EUR
10/04/2017,626.06,EUR
09/04/2017,613.88,EUR
06/04/2017,621.61,EUR
05/04/2017,621.15,EUR
04/04/2017,620.58,EUR
03/04/2017,623.94,EUR
02/04/2017,620.82,EUR
30/03/2017,619.27,EUR
29/03/2017,618.71,EUR
28/03/2017,619.55,EUR
27/03/2017,620.95,EUR
26/03/2017,621.83,EUR
23/03/2017,620.89,EUR
22/03/2017,616.89,EUR
21/03/2017,615.29,EUR
20/03/2017,615.7,EUR
19/03/2017,611.58,EUR
16/03/2017,608.59,EUR
15/03/2017,605.36,EUR
14/03/2017,591.4,EUR
13/03/2017,591.43,EUR
12/03/2017,594.4,EUR
09/03/2017,591.88,EUR
08/03/2017,593.43,EUR
07/03/2017,601.78,EUR
06/03/2017,607.09,EUR
05/03/2017,612.49,EUR
02/03/2017,613.7,EUR
01/03/2017,614.75,EUR
28/02/2017,628.59,EUR
27/02/2017,629.55,EUR
26/02/2017,633.38,EUR
23/02/2017,629.99,EUR
22/02/2017,625.26,EUR
21/02/2017,618.88,EUR
20/02/2017,622.42,EUR
16/02/2017,622.9,EUR
15/02/2017,627.31,EUR
14/02/2017,623.05,EUR
13/02/2017,619.27,EUR
12/02/2017,617.66,EUR
09/02/2017,623.3,EUR
08/02/2017,621.67,EUR
07/02/2017,621.13,EUR
06/02/2017,619.16,EUR
05/02/2017,619.8,EUR
02/02/2017,610.99,EUR
01/02/2017,611.18,EUR
31/01/2017,609.96,EUR
30/01/2017,609.4,EUR
29/01/2017,600.74,EUR
26/01/2017,598.56,EUR
25/01/2017,594.12,EUR
24/01/2017,598.61,EUR
23/01/2017,615.69,EUR
22/01/2017,608.98,EUR
19/01/2017,608.18,EUR
18/01/2017,598.65,EUR
17/01/2017,604.7,EUR
16/01/2017,605.77,EUR
12/01/2017,599.79,EUR
11/01/2017,603.44,EUR
10/01/2017,600.01,EUR
09/01/2017,600.82,EUR
08/01/2017,598.16,EUR
05/01/2017,593.55,EUR
04/01/2017,593.2,EUR
03/01/2017,586.11,EUR
02/01/2017,579.24,EUR
29/12/2016,564.6,EUR
28/12/2016,565.68,EUR
27/12/2016,559.78,EUR
22/12/2016,553.53,EUR
21/12/2016,555.96,EUR
20/12/2016,558.81,EUR
19/12/2016,563.14,EUR
18/12/2016,565.12,EUR
15/12/2016,570.53,EUR
14/12/2016,563.35,EUR
13/12/2016,590.13,EUR
12/12/2016,586.69,EUR
11/12/2016,588.59,EUR
08/12/2016,585.19,EUR
07/12/2016,592.64,EUR
06/12/2016,593.76,EUR
05/12/2016,588.33,EUR
04/12/2016,592.54,EUR
01/12/2016,591.56,EUR
30/11/2016,585.79,EUR
29/11/2016,589.64,EUR
28/11/2016,595.08,EUR
27/11/2016,594.26,EUR
24/11/2016,586.6,EUR
22/11/2016,590.52,EUR
21/11/2016,599.05,EUR
20/11/2016,594.04,EUR
17/11/2016,593.02,EUR
16/11/2016,599.01,EUR
15/11/2016,599.82,EUR
14/11/2016,596.84,EUR
13/11/2016,593.68,EUR
09/11/2016,621.61,EUR
08/11/2016,620.45,EUR
07/11/2016,618.09,EUR
06/11/2016,614.89,EUR
03/11/2016,614.81,EUR
02/11/2016,612.14,EUR
01/11/2016,619.37,EUR
30/10/2016,600.81,EUR
27/10/2016,601.59,EUR
26/10/2016,596.47,EUR
25/10/2016,597.36,EUR
24/10/2016,602.57,EUR
23/10/2016,595.39,EUR
20/10/2016,592.51,EUR
19/10/2016,595.73,EUR
18/10/2016,598.62,EUR
17/10/2016,598.42,EUR
16/10/2016,594.51,EUR
13/10/2016,596.67,EUR
12/10/2016,594.07,EUR
11/10/2016,597.33,EUR
10/10/2016,598.63,EUR
06/10/2016,602.56,EUR
05/10/2016,602.79,EUR
04/10/2016,611.29,EUR
03/10/2016,618.35,EUR
02/10/2016,638.73,EUR
29/09/2016,647.29,EUR
28/09/2016,648.73,EUR
27/09/2016,645.58,EUR
26/09/2016,644.85,EUR
25/09/2016,651.68,EUR
22/09/2016,656.67,EUR
21/09/2016,658.8,EUR
20/09/2016,649.04,EUR
19/09/2016,640.97,EUR
18/09/2016,640.61,EUR
15/09/2016,632.85,EUR
14/09/2016,634.43,EUR
13/09/2016,636.97,EUR
12/09/2016,635.27,EUR
11/09/2016,636.81,EUR
08/09/2016,648.74,EUR
07/09/2016,656.11,EUR
06/09/2016,659.79,EUR
05/09/2016,666.38,EUR
01/09/2016,645.81,EUR
31/08/2016,637.04,EUR
30/08/2016,636.65,EUR
29/08/2016,639.39,EUR
25/08/2016,647.44,EUR
24/08/2016,644.98,EUR
23/08/2016,646.52,EUR
22/08/2016,659.35,EUR
21/08/2016,656.51,EUR
18/08/2016,665.01,EUR
17/08/2016,672.63,EUR
16/08/2016,663.78,EUR
15/08/2016,670.75,EUR
11/08/2016,665.05,EUR
10/08/2016,672.11,EUR
09/08/2016,683.56,EUR
08/08/2016,671.11,EUR
07/08/2016,669.07,EUR
04/08/2016,669.97,EUR
03/08/2016,682.23,EUR
02/08/2016,684.12,EUR
01/08/2016,688.31,EUR
31/07/2016,683.16,EUR
28/07/2016,678.96,EUR
27/07/2016,671.36,EUR
26/07/2016,668.53,EUR
25/07/2016,659.38,EUR
24/07/2016,656.82,EUR
21/07/2016,657.49,EUR
20/07/2016,662.1,EUR
19/07/2016,654.58,EUR
18/07/2016,656.46,EUR
17/07/2016,654.58,EUR
14/07/2016,654.36,EUR
12/07/2016,659.11,EUR
11/07/2016,652.43,EUR
10/07/2016,657.69,EUR
07/07/2016,653.82,EUR
06/07/2016,651.01,EUR
05/07/2016,652.82,EUR
04/07/2016,646.44,EUR
30/06/2016,639.12,EUR
29/06/2016,623.25,EUR
28/06/2016,619.95,EUR
27/06/2016,606.01,EUR
26/06/2016,603.63,EUR
23/06/2016,602.12,EUR
22/06/2016,590.35,EUR
21/06/2016,592.66,EUR
20/06/2016,590.49,EUR
19/06/2016,595.27,EUR
16/06/2016,588.09,EUR
15/06/2016,592.84,EUR
14/06/2016,589.42,EUR
13/06/2016,589.21,EUR
12/06/2016,594.46,EUR
09/06/2016,591.75,EUR
08/06/2016,595.26,EUR
07/06/2016,592.56,EUR
06/06/2016,582.07,EUR
05/06/2016,583.26,EUR
02/06/2016,578.51,EUR
01/06/2016,565.02,EUR
31/05/2016,568.83,EUR
30/05/2016,571.04,EUR
26/05/2016,571.43,EUR
25/05/2016,575.76,EUR
24/05/2016,572.84,EUR
23/05/2016,576.71,EUR
22/05/2016,585.81,EUR
19/05/2016,590.16,EUR
18/05/2016,588.86,EUR
17/05/2016,605.31,EUR
16/05/2016,609.21,EUR
12/05/2016,609.09,EUR
11/05/2016,609.79,EUR
10/05/2016,616.14,EUR
09/05/2016,607.19,EUR
08/05/2016,605.45,EUR
05/05/2016,623.17,EUR
03/05/2016,612.22,EUR
02/05/2016,621.38,EUR
28/04/2016,628.42,EUR
27/04/2016,618.48,EUR
26/04/2016,607.64,EUR
25/04/2016,603.4,EUR
24/04/2016,602.16,EUR
21/04/2016,598.88,EUR
20/04/2016,607.31,EUR
19/04/2016,605.15,EUR
18/04/2016,599.18,EUR
17/04/2016,582.81,EUR
14/04/2016,584.83,EUR
13/04/2016,581.19,EUR
12/04/2016,583.2,EUR
11/04/2016,584.57,EUR
10/04/2016,581.43,EUR
07/04/2016,570.34,EUR
06/04/2016,564.81,EUR
05/04/2016,561.4,EUR
04/04/2016,565,EUR
03/04/2016,562.81,EUR
31/03/2016,567.66,EUR
30/03/2016,576.5,EUR
29/03/2016,572.46,EUR
28/03/2016,575.66,EUR
23/03/2016,571.33,EUR
22/03/2016,575.51,EUR
21/03/2016,593.86,EUR
20/03/2016,590.35,EUR
17/03/2016,587.71,EUR
16/03/2016,595.29,EUR
15/03/2016,575.23,EUR
14/03/2016,574.49,EUR
13/03/2016,580.16,EUR
10/03/2016,585.45,EUR
09/03/2016,587.02,EUR
08/03/2016,581.99,EUR
07/03/2016,584.13,EUR
06/03/2016,590.04,EUR
03/03/2016,586.6,EUR
02/03/2016,570.22,EUR
01/03/2016,559.68,EUR
29/02/2016,556.27,EUR
28/02/2016,552.77,EUR
25/02/2016,543.44,EUR
24/02/2016,552.02,EUR
23/02/2016,556.12,EUR
22/02/2016,555.97,EUR
21/02/2016,551.26,EUR
18/02/2016,558.56,EUR
17/02/2016,559.59,EUR
16/02/2016,559.67,EUR
15/02/2016,555.89,EUR
11/02/2016,571.37,EUR
10/02/2016,572.9,EUR
09/02/2016,556.62,EUR
08/02/2016,557.5,EUR
07/02/2016,556.19,EUR
04/02/2016,537.04,EUR
03/02/2016,541.62,EUR
02/02/2016,534.69,EUR
01/02/2016,520.57,EUR
31/01/2016,525.41,EUR
28/01/2016,522.47,EUR
27/01/2016,520.09,EUR
26/01/2016,525.89,EUR
25/01/2016,524.68,EUR
24/01/2016,517.47,EUR
21/01/2016,512.46,EUR
20/01/2016,511.29,EUR
19/01/2016,510.97,EUR
18/01/2016,510.91,EUR
14/01/2016,507.09,EUR
13/01/2016,504.88,EUR
12/01/2016,511.43,EUR
11/01/2016,502.66,EUR
10/01/2016,507.47,EUR
07/01/2016,516.57,EUR
06/01/2016,521.22,EUR
05/01/2016,517.94,EUR
04/01/2016,523.63,EUR
03/01/2016,523.07,EUR
30/12/2015,524.74,EUR
29/12/2015,519.81,EUR
28/12/2015,525.89,EUR
27/12/2015,523.55,EUR
23/12/2015,530.6,EUR
22/12/2015,525.32,EUR
21/12/2015,527.52,EUR
20/12/2015,529.5,EUR
17/12/2015,523.59,EUR
16/12/2015,515.42,EUR
15/12/2015,531.63,EUR
14/12/2015,521.6,EUR
13/12/2015,516.97,EUR
10/12/2015,519.13,EUR
09/12/2015,521.27,EUR
08/12/2015,526.03,EUR
07/12/2015,521.98,EUR
06/12/2015,527.26,EUR
03/12/2015,534.93,EUR
02/12/2015,517.27,EUR
01/12/2015,511.43,EUR
30/11/2015,516.87,EUR
29/11/2015,517.71,EUR
26/11/2015,517.73,EUR
24/11/2015,522.51,EUR
23/11/2015,521.04,EUR
22/11/2015,519.53,EUR
19/11/2015,526.44,EUR
18/11/2015,524.41,EUR
17/11/2015,518.61,EUR
16/11/2015,523.13,EUR
15/11/2015,528.65,EUR
12/11/2015,525.37,EUR
11/11/2015,531.31,EUR
09/11/2015,544.37,EUR
08/11/2015,546.53,EUR
05/11/2015,554.99,EUR
04/11/2015,560.76,EUR
03/11/2015,565.19,EUR
02/11/2015,572.98,EUR
01/11/2015,581.73,EUR
29/10/2015,590.42,EUR
28/10/2015,590.76,EUR
27/10/2015,607.49,EUR
26/10/2015,597.86,EUR
25/10/2015,600.29,EUR
22/10/2015,601.46,EUR
21/10/2015,602.09,EUR
20/10/2015,598.95,EUR
19/10/2015,607.78,EUR
18/10/2015,604.41,EUR
15/10/2015,611.9,EUR
14/10/2015,612.05,EUR
13/10/2015,608.02,EUR
12/10/2015,600.5,EUR
11/10/2015,602.12,EUR
08/10/2015,600.76,EUR
07/10/2015,593.99,EUR
06/10/2015,595.53,EUR
05/10/2015,594.15,EUR
04/10/2015,584.22,EUR
01/10/2015,581.58,EUR
30/09/2015,567.49,EUR
29/09/2015,563.21,EUR
28/09/2015,568.27,EUR
27/09/2015,568.42,EUR
24/09/2015,582.3,EUR
23/09/2015,582.44,EUR
22/09/2015,570.76,EUR
21/09/2015,563.24,EUR
