Date,VL,Devise
20/09/2015,574.01,EUR
17/09/2015,574.89,EUR
16/09/2015,565.4,EUR
15/09/2015,568.33,EUR
14/09/2015,556.51,EUR
13/09/2015,554.97,EUR
10/09/2015,557.21,EUR
09/09/2015,561.73,EUR
08/09/2015,556.93,EUR
07/09/2015,566.25,EUR
03/09/2015,561.65,EUR
02/09/2015,566.48,EUR
01/09/2015,568.7,EUR
31/08/2015,568.01,EUR
27/08/2015,570.17,EUR
26/08/2015,560.74,EUR
25/08/2015,546.47,EUR
24/08/2015,555.31,EUR
23/08/2015,568.75,EUR
20/08/2015,584.18,EUR
19/08/2015,589.31,EUR
18/08/2015,576.71,EUR
17/08/2015,566.87,EUR
16/08/2015,575.37,EUR
13/08/2015,573.63,EUR
12/08/2015,575.46,EUR
11/08/2015,579.68,EUR
10/08/2015,569.69,EUR
09/08/2015,570.17,EUR
06/08/2015,559.55,EUR
05/08/2015,557.49,EUR
04/08/2015,553.74,EUR
03/08/2015,556.78,EUR
02/08/2015,558.2,EUR
30/07/2015,564.89,EUR
29/07/2015,565.73,EUR
28/07/2015,565.46,EUR
27/07/2015,566.64,EUR
26/07/2015,565.07,EUR
23/07/2015,562.98,EUR
22/07/2015,565.59,EUR
21/07/2015,566.92,EUR
20/07/2015,570.72,EUR
19/07/2015,568.37,EUR
16/07/2015,576.68,EUR
15/07/2015,584.05,EUR
14/07/2015,588.61,EUR
12/07/2015,598.38,EUR
09/07/2015,597.02,EUR
08/07/2015,592.76,EUR
07/07/2015,596.58,EUR
06/07/2015,593.44,EUR
05/07/2015,611.53,EUR
01/07/2015,613.66,EUR
30/06/2015,616.69,EUR
29/06/2015,610.77,EUR
28/06/2015,612.26,EUR
25/06/2015,613.97,EUR
24/06/2015,614.83,EUR
23/06/2015,617.47,EUR
22/06/2015,616.52,EUR
21/06/2015,620.49,EUR
18/06/2015,629.15,EUR
17/06/2015,631.16,EUR
16/06/2015,623.76,EUR
15/06/2015,627.82,EUR
14/06/2015,631.13,EUR
11/06/2015,629.56,EUR
10/06/2015,632.82,EUR
09/06/2015,635.43,EUR
08/06/2015,632.23,EUR
07/06/2015,631.29,EUR
04/06/2015,630.68,EUR
03/06/2015,634.81,EUR
02/06/2015,640.91,EUR
01/06/2015,648.25,EUR
31/05/2015,645.89,EUR
28/05/2015,648.12,EUR
27/05/2015,649.74,EUR
26/05/2015,649.47,EUR
25/05/2015,650.43,EUR
21/05/2015,660.33,EUR
20/05/2015,660.11,EUR
19/05/2015,661.61,EUR
18/05/2015,659.85,EUR
17/05/2015,676.25,EUR
14/05/2015,673.74,EUR
12/05/2015,666.4,EUR
11/05/2015,652.71,EUR
10/05/2015,647.65,EUR
06/05/2015,648.91,EUR
05/05/2015,654.93,EUR
04/05/2015,657.24,EUR
29/04/2015,647.39,EUR
28/04/2015,661.49,EUR
27/04/2015,660.73,EUR
26/04/2015,656.67,EUR
23/04/2015,638.85,EUR
22/04/2015,646.08,EUR
21/04/2015,641.06,EUR
20/04/2015,652.16,EUR
19/04/2015,648.47,EUR
16/04/2015,657.51,EUR
15/04/2015,655.45,EUR
14/04/2015,653.54,EUR
13/04/2015,649.64,EUR
12/04/2015,653.68,EUR
09/04/2015,658.44,EUR
08/04/2015,650.46,EUR
07/04/2015,654.62,EUR
06/04/2015,662.69,EUR
01/04/2015,653.59,EUR
31/03/2015,659.54,EUR
30/03/2015,645.83,EUR
29/03/2015,642.56,EUR
26/03/2015,654.01,EUR
25/03/2015,663.15,EUR
24/03/2015,658.17,EUR
23/03/2015,656.03,EUR
22/03/2015,656.17,EUR
19/03/2015,656.75,EUR
18/03/2015,642.54,EUR
17/03/2015,630.62,EUR
16/03/2015,630.08,EUR
15/03/2015,636.22,EUR
12/03/2015,637.45,EUR
11/03/2015,637.28,EUR
10/03/2015,636.22,EUR
09/03/2015,644.83,EUR
08/03/2015,652.86,EUR
05/03/2015,653.18,EUR
04/03/2015,666.66,EUR
03/03/2015,668.79,EUR
02/03/2015,671.85,EUR
01/03/2015,673.94,EUR
26/02/2015,673.46,EUR
25/02/2015,670.6,EUR
24/02/2015,666.71,EUR
23/02/2015,659.99,EUR
22/02/2015,660.64,EUR
19/02/2015,661.34,EUR
18/02/2015,664.52,EUR
17/02/2015,659.62,EUR
16/02/2015,664.62,EUR
12/02/2015,681.71,EUR
11/02/2015,671.7,EUR
10/02/2015,669.38,EUR
09/02/2015,674.1,EUR
08/02/2015,681.75,EUR
05/02/2015,677.7,EUR
04/02/2015,693.68,EUR
03/02/2015,693.44,EUR
02/02/2015,690.81,EUR
01/02/2015,693.1,EUR
29/01/2015,691.52,EUR
28/01/2015,680.57,EUR
27/01/2015,707.21,EUR
26/01/2015,706.08,EUR
25/01/2015,701.95,EUR
22/01/2015,707.38,EUR
21/01/2015,711.09,EUR
20/01/2015,706.56,EUR
19/01/2015,707.92,EUR
15/01/2015,696.25,EUR
14/01/2015,689.82,EUR
13/01/2015,682.47,EUR
12/01/2015,691.18,EUR
11/01/2015,684.66,EUR
08/01/2015,676.36,EUR
07/01/2015,672.47,EUR
06/01/2015,673.96,EUR
05/01/2015,678.07,EUR
04/01/2015,668.82,EUR
01/01/2015,660.81,EUR
30/12/2014,660.21,EUR
29/12/2014,671.69,EUR
28/12/2014,662.92,EUR
23/12/2014,658.78,EUR
22/12/2014,661.37,EUR
21/12/2014,660.1,EUR
18/12/2014,666.58,EUR
17/12/2014,663.26,EUR
16/12/2014,661.18,EUR
15/12/2014,660.13,EUR
14/12/2014,675.14,EUR
11/12/2014,686.91,EUR
10/12/2014,689.79,EUR
09/12/2014,691.62,EUR
08/12/2014,690.5,EUR
07/12/2014,671.35,EUR
04/12/2014,670.08,EUR
03/12/2014,679.47,EUR
02/12/2014,675.38,EUR
01/12/2014,673.81,EUR
30/11/2014,683.37,EUR
27/11/2014,661.85,EUR
25/11/2014,675.66,EUR
24/11/2014,674.35,EUR
23/11/2014,669.75,EUR
20/11/2014,673.55,EUR
19/11/2014,662.18,EUR
18/11/2014,663.95,EUR
17/11/2014,665.4,EUR
16/11/2014,659.91,EUR
13/11/2014,664.41,EUR
12/11/2014,651.79,EUR
11/11/2014,652.51,EUR
09/11/2014,652.06,EUR
06/11/2014,656.33,EUR
05/11/2014,642.72,EUR
04/11/2014,646.13,EUR
03/11/2014,662.67,EUR
02/11/2014,669.69,EUR
30/10/2014,666.24,EUR
29/10/2014,673.84,EUR
28/10/2014,692.99,EUR
27/10/2014,691.98,EUR
26/10/2014,688.96,EUR
23/10/2014,688.19,EUR
22/10/2014,687.65,EUR
21/10/2014,693.01,EUR
20/10/2014,698.22,EUR
19/10/2014,690.8,EUR
16/10/2014,687.81,EUR
15/10/2014,686,EUR
14/10/2014,691.49,EUR
13/10/2014,695.79,EUR
12/10/2014,691.5,EUR
09/10/2014,689.43,EUR
08/10/2014,695.95,EUR
07/10/2014,686.95,EUR
06/10/2014,687.48,EUR
05/10/2014,681.03,EUR
02/10/2014,670.26,EUR
01/10/2014,684.4,EUR
30/09/2014,691.41,EUR
29/09/2014,688.36,EUR
28/09/2014,697.88,EUR
25/09/2014,695.03,EUR
24/09/2014,700.7,EUR
23/09/2014,706.14,EUR
22/09/2014,708.07,EUR
21/09/2014,704.7,EUR
18/09/2014,707.66,EUR
17/09/2014,720.35,EUR
16/09/2014,726.86,EUR
15/09/2014,728.47,EUR
14/09/2014,725.56,EUR
11/09/2014,725.39,EUR
10/09/2014,726.48,EUR
09/09/2014,734.59,EUR
08/09/2014,737.89,EUR
07/09/2014,745.43,EUR
04/09/2014,752.46,EUR
03/09/2014,751.79,EUR
02/09/2014,750.83,EUR
01/09/2014,750.32,EUR
28/08/2014,764.66,EUR
27/08/2014,764.32,EUR
26/08/2014,760.53,EUR
25/08/2014,759.98,EUR
21/08/2014,758.76,EUR
20/08/2014,756.64,EUR
19/08/2014,760.61,EUR
18/08/2014,763.62,EUR
17/08/2014,769.35,EUR
13/08/2014,776.23,EUR
12/08/2014,774.76,EUR
11/08/2014,774.08,EUR
10/08/2014,774.96,EUR
07/08/2014,771.99,EUR
06/08/2014,772.27,EUR
05/08/2014,768.47,EUR
04/08/2014,760.79,EUR
03/08/2014,767.24,EUR
31/07/2014,771.12,EUR
30/07/2014,770.74,EUR
29/07/2014,778.4,EUR
28/07/2014,779.07,EUR
27/07/2014,781.28,EUR
24/07/2014,780.34,EUR
23/07/2014,773.64,EUR
22/07/2014,783.32,EUR
21/07/2014,784.08,EUR
20/07/2014,786.81,EUR
17/07/2014,785.38,EUR
16/07/2014,791.22,EUR
15/07/2014,781.08,EUR
14/07/2014,779.77,EUR
10/07/2014,797.65,EUR
09/07/2014,798.47,EUR
08/07/2014,790.5,EUR
07/07/2014,787.23,EUR
06/07/2014,786.49,EUR
02/07/2014,788.39,EUR
01/07/2014,791.5,EUR
30/06/2014,788.97,EUR
29/06/2014,781.78,EUR
26/06/2014,781.73,EUR
25/06/2014,778.98,EUR
24/06/2014,780.13,EUR
23/06/2014,778.63,EUR
22/06/2014,773.75,EUR
19/06/2014,773.7,EUR
18/06/2014,775.91,EUR
17/06/2014,754.38,EUR
16/06/2014,751.93,EUR
15/06/2014,750.67,EUR
12/06/2014,750.21,EUR
11/06/2014,751.21,EUR
10/06/2014,757.27,EUR
09/06/2014,756.13,EUR
05/06/2014,747.97,EUR
04/06/2014,747.16,EUR
03/06/2014,741.15,EUR
02/06/2014,740.87,EUR
01/06/2014,740.18,EUR
29/05/2014,742.67,EUR
27/05/2014,750.76,EUR
26/05/2014,750.39,EUR
22/05/2014,760.3,EUR
21/05/2014,765,EUR
20/05/2014,758.97,EUR
19/05/2014,759.34,EUR
18/05/2014,757.04,EUR
15/05/2014,756.32,EUR
14/05/2014,757.5,EUR
13/05/2014,767.45,EUR
12/05/2014,757.88,EUR
11/05/2014,754.86,EUR
08/05/2014,746.77,EUR
06/05/2014,748.87,EUR
05/05/2014,762.31,EUR
01/05/2014,757.36,EUR
29/04/2014,751.42,EUR
28/04/2014,753.98,EUR
27/04/2014,752.52,EUR
24/04/2014,756.38,EUR
23/04/2014,750.82,EUR
22/04/2014,743.72,EUR
21/04/2014,741.51,EUR
16/04/2014,754.16,EUR
15/04/2014,756.59,EUR
14/04/2014,754.24,EUR
13/04/2014,769.89,EUR
10/04/2014,766.19,EUR
09/04/2014,764.51,EUR
08/04/2014,754.6,EUR
07/04/2014,756.52,EUR
06/04/2014,749.98,EUR
03/04/2014,758.66,EUR
02/04/2014,752.54,EUR
01/04/2014,754.87,EUR
31/03/2014,747.54,EUR
30/03/2014,746.95,EUR
27/03/2014,747.39,EUR
26/03/2014,743.19,EUR
25/03/2014,750.85,EUR
24/03/2014,757.52,EUR
23/03/2014,760.35,EUR
20/03/2014,767.08,EUR
19/03/2014,763.16,EUR
18/03/2014,769.77,EUR
17/03/2014,775.6,EUR
16/03/2014,783.63,EUR
13/03/2014,785.56,EUR
12/03/2014,784.86,EUR
11/03/2014,784.99,EUR
10/03/2014,773.06,EUR
09/03/2014,775.44,EUR
06/03/2014,776.73,EUR
05/03/2014,784.8,EUR
04/03/2014,777.25,EUR
03/03/2014,773.12,EUR
02/03/2014,774.39,EUR
27/02/2014,763.81,EUR
26/02/2014,767.41,EUR
25/02/2014,761.17,EUR
24/02/2014,772.28,EUR
23/02/2014,773.32,EUR
20/02/2014,766.15,EUR
19/02/2014,761.5,EUR
18/02/2014,764.65,EUR
17/02/2014,766.27,EUR
13/02/2014,762.42,EUR
12/02/2014,747.83,EUR
11/02/2014,744.92,EUR
10/02/2014,737.55,EUR
09/02/2014,733.99,EUR
06/02/2014,727.82,EUR
05/02/2014,726.44,EUR
04/02/2014,725.24,EUR
03/02/2014,718.96,EUR
02/02/2014,722.75,EUR
30/01/2014,715.27,EUR
29/01/2014,717.44,EUR
28/01/2014,728.81,EUR
27/01/2014,727.24,EUR
26/01/2014,734.89,EUR
23/01/2014,738.4,EUR
22/01/2014,745.96,EUR
21/01/2014,740.02,EUR
20/01/2014,739.91,EUR
16/01/2014,745.85,EUR
15/01/2014,737.9,EUR
14/01/2014,737.87,EUR
13/01/2014,740.14,EUR
12/01/2014,743.57,EUR
09/01/2014,741.98,EUR
08/01/2014,730.13,EUR
07/01/2014,727.95,EUR
06/01/2014,731.67,EUR
05/01/2014,735.47,EUR
02/01/2014,734.78,EUR
01/01/2014,729.93,EUR
30/12/2013,713,EUR
29/12/2013,712.93,EUR
26/12/2013,720.07,EUR
23/12/2013,705.55,EUR
22/12/2013,702.79,EUR
19/12/2013,705.92,EUR
18/12/2013,699.74,EUR
17/12/2013,718.94,EUR
16/12/2013,716.85,EUR
15/12/2013,726.85,EUR
12/12/2013,721.35,EUR
11/12/2013,719.14,EUR
10/12/2013,739.13,EUR
09/12/2013,740.06,EUR
08/12/2013,726.68,EUR
05/12/2013,723.2,EUR
04/12/2013,725.16,EUR
03/12/2013,730.23,EUR
02/12/2013,713.26,EUR
01/12/2013,713.96,EUR
28/11/2013,729.73,EUR
26/11/2013,721.84,EUR
25/11/2013,726.95,EUR
24/11/2013,728.7,EUR
21/11/2013,728.58,EUR
20/11/2013,729.97,EUR
19/11/2013,735.16,EUR
18/11/2013,744.55,EUR
17/11/2013,742.44,EUR
14/11/2013,755.07,EUR
13/11/2013,756.95,EUR
12/11/2013,748.8,EUR
11/11/2013,754.34,EUR
07/11/2013,765.12,EUR
06/11/2013,774.7,EUR
05/11/2013,779.9,EUR
04/11/2013,771.89,EUR
03/11/2013,774.32,EUR
30/10/2013,773.99,EUR
29/10/2013,794.3,EUR
28/10/2013,787.33,EUR
27/10/2013,791.15,EUR
24/10/2013,789.53,EUR
23/10/2013,790.49,EUR
22/10/2013,783.27,EUR
21/10/2013,789.18,EUR
20/10/2013,777.72,EUR
17/10/2013,772.65,EUR
16/10/2013,773.79,EUR
15/10/2013,751.66,EUR
14/10/2013,745.2,EUR
13/10/2013,749.18,EUR
10/10/2013,745.46,EUR
09/10/2013,758.41,EUR
08/10/2013,757.2,EUR
07/10/2013,769.81,EUR
06/10/2013,767.19,EUR
03/10/2013,757.13,EUR
02/10/2013,756.94,EUR
01/10/2013,765.43,EUR
30/09/2013,751.3,EUR
29/09/2013,768.86,EUR
26/09/2013,774.28,EUR
25/09/2013,768.3,EUR
24/09/2013,774.35,EUR
23/09/2013,765.49,EUR
22/09/2013,770.16,EUR
19/09/2013,773.63,EUR
18/09/2013,799.79,EUR
17/09/2013,761.06,EUR
16/09/2013,763.68,EUR
15/09/2013,769.06,EUR
12/09/2013,763.89,EUR
11/09/2013,770.11,EUR
10/09/2013,787.58,EUR
09/09/2013,786.94,EUR
08/09/2013,795.27,EUR
05/09/2013,801.25,EUR
04/09/2013,790.1,EUR
03/09/2013,799.01,EUR
02/09/2013,820.41,EUR
29/08/2013,810.7,EUR
28/08/2013,822.1,EUR
27/08/2013,829.51,EUR
26/08/2013,831.49,EUR
22/08/2013,821.18,EUR
21/08/2013,811.42,EUR
20/08/2013,806.58,EUR
19/08/2013,809.32,EUR
18/08/2013,807.47,EUR
15/08/2013,814.28,EUR
13/08/2013,787.13,EUR
12/08/2013,780.1,EUR
11/08/2013,782.68,EUR
08/08/2013,771.53,EUR
07/08/2013,767.88,EUR
06/08/2013,748,EUR
05/08/2013,746.34,EUR
04/08/2013,757.05,EUR
01/08/2013,759.62,EUR
31/07/2013,757.1,EUR
30/07/2013,754.74,EUR
29/07/2013,759.09,EUR
28/07/2013,765.67,EUR
25/07/2013,756.66,EUR
24/07/2013,767.79,EUR
23/07/2013,766.54,EUR
22/07/2013,769.01,EUR
21/07/2013,774.44,EUR
18/07/2013,754.83,EUR
17/07/2013,750.2,EUR
16/07/2013,746.07,EUR
15/07/2013,754.62,EUR
14/07/2013,751.37,EUR
11/07/2013,746.27,EUR
10/07/2013,747.16,EUR
09/07/2013,728.91,EUR
08/07/2013,724.93,EUR
07/07/2013,720.64,EUR
04/07/2013,705.78,EUR
02/07/2013,725.98,EUR
01/07/2013,724.17,EUR
30/06/2013,730.05,EUR
27/06/2013,711.92,EUR
26/06/2013,698.65,EUR
25/06/2013,696.48,EUR
24/06/2013,726.88,EUR
23/06/2013,722.09,EUR
20/06/2013,737.63,EUR
19/06/2013,732.48,EUR
18/06/2013,779.59,EUR
17/06/2013,783.17,EUR
16/06/2013,788.88,EUR
13/06/2013,796.09,EUR
12/06/2013,791.04,EUR
11/06/2013,805.65,EUR
10/06/2013,800.05,EUR
09/06/2013,810.91,EUR
06/06/2013,806.67,EUR
05/06/2013,824.29,EUR
04/06/2013,815.47,EUR
03/06/2013,811.35,EUR
02/06/2013,819.32,EUR
30/05/2013,806.59,EUR
29/05/2013,818.13,EUR
28/05/2013,806.33,EUR
27/05/2013,804.94,EUR
23/05/2013,800.73,EUR
22/05/2013,805.37,EUR
21/05/2013,804.27,EUR
20/05/2013,804.27,EUR
16/05/2013,800.25,EUR
15/05/2013,809.57,EUR
14/05/2013,809.44,EUR
13/05/2013,821.76,EUR
12/05/2013,822.13,EUR
09/05/2013,819.47,EUR
06/05/2013,816.65,EUR
02/05/2013,826.93,EUR
01/05/2013,826.24,EUR
29/04/2013,831.59,EUR
28/04/2013,830.9,EUR
25/04/2013,817.6,EUR
24/04/2013,820.58,EUR
23/04/2013,795.91,EUR
22/04/2013,792.66,EUR
21/04/2013,803.32,EUR
18/04/2013,792.7,EUR
17/04/2013,792.91,EUR
16/04/2013,789.94,EUR
15/04/2013,799.2,EUR
14/04/2013,786.03,EUR
11/04/2013,854.97,EUR
10/04/2013,888.42,EUR
09/04/2013,882.99,EUR
08/04/2013,896.25,EUR
07/04/2013,885.55,EUR
04/04/2013,885.26,EUR
03/04/2013,875.69,EUR
02/04/2013,886.48,EUR
01/04/2013,901.69,EUR
27/03/2013,913.19,EUR
26/03/2013,918.67,EUR
25/03/2013,913.65,EUR
24/03/2013,917.59,EUR
21/03/2013,918.19,EUR
20/03/2013,921.85,EUR
19/03/2013,918.55,EUR
18/03/2013,910.34,EUR
17/03/2013,919.63,EUR
14/03/2013,921.4,EUR
13/03/2013,919.23,EUR
12/03/2013,920.32,EUR
11/03/2013,923.78,EUR
10/03/2013,920.47,EUR
07/03/2013,922.19,EUR
06/03/2013,913.81,EUR
05/03/2013,907.02,EUR
04/03/2013,905.01,EUR
03/03/2013,896.17,EUR
28/02/2013,898.68,EUR
27/02/2013,904.44,EUR
26/02/2013,916.72,EUR
25/02/2013,924.09,EUR
24/02/2013,919.1,EUR
21/02/2013,907.65,EUR
20/02/2013,911.52,EUR
19/02/2013,914.82,EUR
18/02/2013,938.82,EUR
14/02/2013,937.79,EUR
13/02/2013,953.43,EUR
12/02/2013,963.28,EUR
11/02/2013,963.6,EUR
10/02/2013,957,EUR
07/02/2013,964.63,EUR
06/02/2013,965.97,EUR
05/02/2013,976.28,EUR
04/02/2013,971.84,EUR
03/02/2013,968.35,EUR
31/01/2013,967.17,EUR
30/01/2013,957.25,EUR
29/01/2013,969.89,EUR
28/01/2013,957.93,EUR
27/01/2013,949.27,EUR
24/01/2013,956.98,EUR
23/01/2013,957.82,EUR
22/01/2013,966.64,EUR
21/01/2013,968.23,EUR
17/01/2013,960.65,EUR
16/01/2013,964.84,EUR
15/01/2013,960.94,EUR
14/01/2013,956.88,EUR
13/01/2013,944.63,EUR
10/01/2013,934.71,EUR
09/01/2013,942.11,EUR
08/01/2013,925.37,EUR
07/01/2013,920.19,EUR
06/01/2013,911.82,EUR
03/01/2013,917.07,EUR
02/01/2013,932.45,EUR
01/01/2013,938.83,EUR
30/12/2012,926.82,EUR
27/12/2012,917.8,EUR
26/12/2012,925.2,EUR
23/12/2012,915.98,EUR
20/12/2012,917.84,EUR
19/12/2012,912.11,EUR
18/12/2012,936.72,EUR
17/12/2012,938.84,EUR
16/12/2012,952.23,EUR
13/12/2012,954.06,EUR
12/12/2012,951.2,EUR
11/12/2012,971.06,EUR
10/12/2012,962.71,EUR
09/12/2012,966.15,EUR
06/12/2012,959,EUR
05/12/2012,957.11,EUR
04/12/2012,949.66,EUR
03/12/2012,947.66,EUR
02/12/2012,964.97,EUR
29/11/2012,958.5,EUR
28/11/2012,970.42,EUR
27/11/2012,959.78,EUR
26/11/2012,966.22,EUR
25/11/2012,965.51,EUR
22/11/2012,968.57,EUR
20/11/2012,950.45,EUR
19/11/2012,941.73,EUR
18/11/2012,948.93,EUR
15/11/2012,931.75,EUR
14/11/2012,936.49,EUR
13/11/2012,946.45,EUR
12/11/2012,940.93,EUR
11/11/2012,930.8,EUR
08/11/2012,931.5,EUR
07/11/2012,927.36,EUR
06/11/2012,919.85,EUR
05/11/2012,927.77,EUR
04/11/2012,908.74,EUR
01/11/2012,904.82,EUR
30/10/2012,929.74,EUR
25/10/2012,918.4,EUR
24/10/2012,924.68,EUR
23/10/2012,915.13,EUR
22/10/2012,919.71,EUR
21/10/2012,939.73,EUR
18/10/2012,938.99,EUR
17/10/2012,958.99,EUR
16/10/2012,968.16,EUR
15/10/2012,957.63,EUR
14/10/2012,951.06,EUR
11/10/2012,966.66,EUR
10/10/2012,978.82,EUR
09/10/2012,976.25,EUR
08/10/2012,980.16,EUR
07/10/2012,982.63,EUR
04/10/2012,990.22,EUR
03/10/2012,1002.4,EUR
02/10/2012,987.61,EUR
01/10/2012,984.66,EUR
30/09/2012,985.03,EUR
27/09/2012,977.52,EUR
26/09/2012,974.38,EUR
25/09/2012,960.23,EUR
24/09/2012,967.34,EUR
23/09/2012,967.67,EUR
20/09/2012,986.34,EUR
19/09/2012,979.65,EUR
18/09/2012,986.16,EUR
17/09/2012,984.34,EUR
16/09/2012,995.08,EUR
13/09/2012,1007.31,EUR
12/09/2012,999.58,EUR
11/09/2012,975.57,EUR
10/09/2012,969.84,EUR
09/09/2012,968.72,EUR
06/09/2012,962.77,EUR
05/09/2012,946.83,EUR
04/09/2012,940.85,EUR
03/09/2012,938.57,EUR
30/08/2012,921.65,EUR
29/08/2012,900.53,EUR
28/08/2012,914.68,EUR
27/08/2012,917.57,EUR
23/08/2012,925.83,EUR
22/08/2012,926.35,EUR
21/08/2012,901.31,EUR
20/08/2012,896.39,EUR
19/08/2012,880.12,EUR
16/08/2012,870.73,EUR
15/08/2012,858.76,EUR
13/08/2012,845.97,EUR
12/08/2012,845.09,EUR
09/08/2012,852.58,EUR
08/08/2012,856.14,EUR
07/08/2012,855,EUR
06/08/2012,855.32,EUR
05/08/2012,849.67,EUR
02/08/2012,849.87,EUR
01/08/2012,833.66,EUR
31/07/2012,847.6,EUR
30/07/2012,856.78,EUR
29/07/2012,857.39,EUR
26/07/2012,846.53,EUR
25/07/2012,844.71,EUR
24/07/2012,841.38,EUR
23/07/2012,828.97,EUR
22/07/2012,836.22,EUR
19/07/2012,843.31,EUR
18/07/2012,846.85,EUR
17/07/2012,839.22,EUR
16/07/2012,847.96,EUR
15/07/2012,845.81,EUR
12/07/2012,851.86,EUR
11/07/2012,839.49,EUR
10/07/2012,845.66,EUR
09/07/2012,842.54,EUR
08/07/2012,853.26,EUR
05/07/2012,847.13,EUR
04/07/2012,863.21,EUR
02/07/2012,876.72,EUR
01/07/2012,855.01,EUR
28/06/2012,858.46,EUR
27/06/2012,824.65,EUR
26/06/2012,843.36,EUR
25/06/2012,851.27,EUR
24/06/2012,863.57,EUR
21/06/2012,852.74,EUR
20/06/2012,855.67,EUR
19/06/2012,882.89,EUR
18/06/2012,889.33,EUR
17/06/2012,894.07,EUR
14/06/2012,894.44,EUR
13/06/2012,892.38,EUR
12/06/2012,889.25,EUR
11/06/2012,887.05,EUR
10/06/2012,881.71,EUR
07/06/2012,871.66,EUR
06/06/2012,878.98,EUR
05/06/2012,899.4,EUR
31/05/2012,878.17,EUR
30/05/2012,862.03,EUR
29/05/2012,858.89,EUR
28/05/2012,859.31,EUR
24/05/2012,861.37,EUR
23/05/2012,856.65,EUR
22/05/2012,850.53,EUR
21/05/2012,875.07,EUR
20/05/2012,876.69,EUR
17/05/2012,877.33,EUR
15/05/2012,850.45,EUR
14/05/2012,864.81,EUR
13/05/2012,864.6,EUR
10/05/2012,879.58,EUR
09/05/2012,891.1,EUR
08/05/2012,891.6,EUR
06/05/2012,921.78,EUR
03/05/2012,927.65,EUR
02/05/2012,925.72,EUR
01/05/2012,940.91,EUR
29/04/2012,951.01,EUR
26/04/2012,954.51,EUR
25/04/2012,949.04,EUR
24/04/2012,930.51,EUR
23/04/2012,937.61,EUR
22/04/2012,937.42,EUR
19/04/2012,953.84,EUR
18/04/2012,948.85,EUR
17/04/2012,944.45,EUR
16/04/2012,950.1,EUR
15/04/2012,942.3,EUR
12/04/2012,944.6,EUR
11/04/2012,960.94,EUR
10/04/2012,941.3,EUR
09/04/2012,944.07,EUR
04/04/2012,945.22,EUR
03/04/2012,931.92,EUR
02/04/2012,975.8,EUR
01/04/2012,974.64,EUR
29/03/2012,965.88,EUR
28/03/2012,954.12,EUR
27/03/2012,956.58,EUR
26/03/2012,975.22,EUR
25/03/2012,976.78,EUR
22/03/2012,964.06,EUR
21/03/2012,948.82,EUR
20/03/2012,974.11,EUR
19/03/2012,975.64,EUR
18/03/2012,995.32,EUR
15/03/2012,987.75,EUR
14/03/2012,993.36,EUR
13/03/2012,981.18,EUR
12/03/2012,1007.45,EUR
11/03/2012,1004.5,EUR
08/03/2012,1012.76,EUR
07/03/2012,1000,EUR
